titleId,gameTitle,platform_source,region_source,url,contentId,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
NPJB00305,Battle Of Tiles EX,C00,JP,http://ares.dl.playstation.net/cdn/JP0063/NPJB00305_00/bsHKkihCPufExsNIbxOpCjYabvWzwZlxlcOEmMZeyRRGffhrfbHZEUcGMlVHsoEEKdqKnItmLnoUFbdXGhoxIfYjioSVSSteKpZta.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPJB00305
NPEB01787,Battle of Titles EX,C00,EU,http://zeus.dl.playstation.net/cdn/EP2086/NPEB01787_00/hEuQVcDaFBBKFWwXrIiGkwbPyMYnTmcyLRosodQDoMrDcPwFPltpdjxarpkWkNPW.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB01787
NPUB31287,Battle of Titles EX,C00,US,http://zeus.dl.playstation.net/cdn/UP0063/NPUB31287_00/CxOHMsOzUdrclzqOdtllvUfUSuivnIHIixXapdVoFRENVbAhYaQnvJnMkyOwvUKs.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB31287
NPEB00092,Battlefield 1943,C00,EU,http://zeus.dl.playstation.net/cdn/EP0006/NPEB00092_00/RoyDDJjQYVMv5MbiGKaTHJOKnaGu1HtJELL5VnCClS5546QFvhmbPP87G9QjDN3g0Ya8UcYHA9eRcneu6l0rW2cNTqF3YUOA1m8hq.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00092
NPUB30077,Battlefield 1943,C00,US,http://zeus.dl.playstation.net/cdn/UP0006/NPUB30077_00/ymidd0pl3nu1W22UbpvOytnXa5GrrpaFSx88JdfW3BTq0PkB9FPpysy3YCJTkqkLYJkRG8Ry6RqPcSYPw9iRjxCvswWEXA2sWNsM0.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30077
NPHB00098,Battlefield: 1943,C00,HK,http://zeus.dl.playstation.net/cdn/HP0006/NPHB00098_00/rmb6V789AV1igss84qYTb33kPiuM6gnoHywFAh5pFWYTE4of7I5yE8jcX1uXMsctNp2T0YRRpP2gipjjTDYw4D8WH9J3KLeluVPu3.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPHB00098
NPJB00027,Battlefield: 1943,C00,JP,http://zeus.dl.playstation.net/cdn/JP0006/NPJB00027_00/R10SfgI1cNc6V2piQWTUipf62W8MVBgEHlI7I3n4BuLgJXv5QLeDTirU0Cl9THcX4KclCLrAYrAKNKqQ5iKSyV60ERGwgYCAN0TF5.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPJB00027
NPEA00282,Beat Sketcher,C00,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEA00282_00/ZGOPYQKeBubPEDvFbZxVnBBSxiHCkqIDWqEeujTqsuEuIzUPhWVTwHiRarFwPuRv.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEA00282
NPEA00124,Bejeweled 2,C00,EU,http://zeus.dl.playstation.net/cdn/EP0017/NPEA00124_00/HhPAccaVKrdykc8q8wH9B5CxDBGvejdscAdEYeIGj8p87joBId0oD7u8PoUPHf2EDlGRQ1LV6lAVEdShDEbTV345DuOJbnTOQEYQr.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEA00124
NPUA30002,Bejeweled 2,C00,US,http://zeus.dl.playstation.net/cdn/UP0017/NPUA30002_00/Jtjh2BLj2lxls0no6QHRYAObnFH1O0fx3fMopA51KWAxNvCgyId4ca9TICIJYOcud74Tj35aevkqpfpSn6Hbxjl1YcTgkgD9G80oh.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUA30002
NPHB00125,Bejeweled 2,C00,HK,http://zeus.dl.playstation.net/cdn/HP0017/NPHB00125_00/ILY2wBd1qTTNxkhCxPLtqFqe1uWu1FtCk6tlvp4jst9HGG9CyfRgdL0q9CqBNrj3ODcWkkTeoPW2SKuKlB2AxgAt9xGAYBus5HwI8.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPHB00125
NPUB30621,Bellator MMA Onslaught,C00,US,http://zeus.dl.playstation.net/cdn/UP2041/NPUB30621_00/OOThEYMeqdbsnEEnYQiSXItRQEvxGAYUQIydVxwrNROUhqjczMHdMZqLyUJondeToBUkQbRLmDwsUSHQzmDWMivYliogrIQJnxFen.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30621
NPEA00427,Bentleys Hackpack,C00,EU,http://zeus.dl.playstation.net/cdn/EP9000/NPEA00427_00/lGoyyXRrEYSidyqHeadzXhCBGLakTpUkgVfRBnjeUGigesUtWzopnQyDVorgNNMX.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEA00427
NPUA80882,Bentleys Hackpack,C00,US,http://zeus.dl.playstation.net/cdn/UP9000/NPUA80882_00/MthHhXIAXWswyXDmnvjpXuquWuVpZbmeYMcaUkfZudJWPZihBHuZvnltCsypSZjiFZgadSjMBgHRhGDJjzMIExCrvqRppEMSBaETU.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUA80882
NPEB01040,Big Sky Infinity - Trial,C00,EU,http://zeus.dl.playstation.net/cdn/EP4337/NPEB01040_00/tlidLvMOPCWuTLOFTWxwZQuppLQgdpHHLdBFuFZBCyAmdiIgFbXbWIMzTWlLIvKO.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB01040
NPUB30819,Big Sky Infinity - Trial,C00,US,http://zeus.dl.playstation.net/cdn/UP2070/NPUB30819_00/RtHkJQgreRxNjCNkSMnOLVmLGreWAKyCaASFMZfBSJzXlYOsBWspbWZRDGmddvPz.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30819
NPEB00947,BIT TRIP Presents Runner 2 Future Legend of Rhythm Alien,C00,EU,http://ares.dl.playstation.net/cdn/EP1024/NPEB00947_00/UeKxyqOALSmEWikGrPblTEGwothyhVkcCYgkBOtFjORfTdWmVfOdeupKutgDiOMr.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00947
NPUB30733,Bit Trip presents Runner 2 Future Legend of Rythm Alien,C00,US,http://zeus.dl.playstation.net/cdn/UP1024/NPUB30733_00/phxmPbtrefpeLnUleJhkpZTpETRhqqepqmGaITbxngSLdEISDrHzcjCBVsSXIMgV.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30733
NPEB00859,Black Knight Sword,C00,EU,http://zeus.dl.playstation.net/cdn/EP4175/NPEB00859_00/JDuqLLaGZfVPFyQiQjBPXygNtUUfHyoBJQOuvBwDQFLWPRLulWBhrQXDKwQPfjUB.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00859
NPUB30719,Black Knight Sword,C00,US,http://zeus.dl.playstation.net/cdn/UP4175/NPUB30719_00/efUYgerkTorMZmndEpCoMPULbgNebNpJpSwYwlPMhMzOQYUaXItEcrYBoEjGnGif.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30719
NPJB00154,Black Knight Sword,C00,JP,http://ares.dl.playstation.net/cdn/JP0155/NPJB00154_00/JEssGatORStBOMqPbEnGjKgdShqWzVCCuGYPBhjiRIhEQjcuPSKLCQCudJtSoZercOVtHTHVrNDsmMTkFxwisrqndLDwhYAiGYxtb.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPJB00154
NPEB00365,Blacklight Tango Down,C00,EU,http://zeus.dl.playstation.net/cdn/EP4002/NPEB00365_00/cCPcHLdEQfmQu4U5TwRcflp3KLbVse8jPhdjcslo4dq0iVeH102wi6TKVKYNud3g.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00365
NPUB30224,Blacklight Tango Down,C00,US,http://ares.dl.playstation.net/cdn/UP4002/NPUB30224_00/DT8tRJ6S3o4PLGAeHCrIXijnh4YfG0PCaRjWqBhYVXAuMT0Q6LH66uluWvjwOWpBKiKmpeoBVDEwdl2OkMsd3fNEjO1R2yoCTt8O6.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30224
NPEB00373,Blokus,C00,EU,http://zeus.dl.playstation.net/cdn/EP2006/NPEB00373_00/DQhRJEwLnyNrHlgKKknimaAfGgXkRESvpFhijWwZqXLcWCfVWYMOcEQHqlBIdPAh.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00373
